original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Target,Image
0.811996337,100.0143824,99.48869282,6045,81.21131213,353.119841,0.058415193,6045,0.78051448,18,242,198838874,3.050507249,123,2.16126912,255,71.10645746,161.8170389,198,0,255,56.48337012,181.3645885,-0.80509542,198838874,0.148048035,6708.359908,56.51285499,2963.654223,-169.5320714,35.67139101,7.299920372,0.660322855,1.221207206,1.831552574,5.772711838,0.718835976,0.701950961,0.961480696,0.924122965,-0.381505491,0.945514482,0.330793805,7.029933868,0.06179567,4.907534294,0.876369476,0.144732367,14.05986774,3.934096837,10.74282784,5.984797464,725.6282878,0.120037765,5.129734983,894.9503722,10.66786354,59.8254756,31.81819686,2016.556328,5.555663112,0.158332913,0.114914947,6.204068346,0.017594687,349.9792722,0.120730994,10.71899656,56.91388247,8.533499301,539.6437894,1.523979504,0.147794315,5.184112819,1080.074194,0.367257784,0.479239041,3.962286273,0.623785463,34.00972526,0.092710957,68.54705882,0.100804498,12.26055147,52.26617647,2184.348529,170757.5162,233.8541267,0.155605841,195.8441176,0.288006055,0.553952286,29.01741601,0.08522722,5.847584296,0.112489661,2105.321659,9.449060791,0.001202503,59.45979057,0.207031818,0.073955992,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_3900.png
0.700893748,90.89073504,91.78779875,4528.5,63.70474797,260.1076477,0.057437926,4529,0.917125981,54,152,47553424,2.340614847,79,2.452247117,254,36.49869215,93.66350188,76,0,254,29.9222087,102.4683484,0.573021887,47553424,0.250046546,1726.910836,20.71746695,264.2378131,21.21155386,10.77960839,0.530426885,0.906073496,0.302777903,0.958812212,0.436612331,0.865021757,0.86190937,0.996368953,0.975804913,-0.544897254,0.957791261,0.241921653,4.260883354,0.171333469,3.362285305,0.959819639,0.355997719,8.521766708,2.974515619,2.827508818,4.901147494,816.2682711,0.180231458,4.693508886,1132.460808,2.922029768,21.24398322,50.83086774,1029.499669,4.654218822,0.095389474,0.047543639,1.036727783,0.004835479,222.0878919,0.177484984,3.134267088,22.86215972,35.36101125,600.2244775,3.385299341,0.101956376,5.406740518,263.4889087,0.207153551,0.275943917,21.28753638,0.449514691,10.11322996,0.04754698,23.29411765,0.171280277,3.871107266,22.05882353,31535.19853,491449,2990.732443,0.109414914,27.58823529,0.202854671,0.461214075,9.780198718,0.051050733,5.307526769,0.030028704,30426.21059,5.283307964,0.004543002,10.57869762,0.021037801,0.226115341,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44220951998A_42.png
0.110038394,462.1486413,277.6544615,3606,50.8540943,323.2203461,0.089634039,3607,0.658596021,44,191,58020696,3.109075354,64,2.947642329,255,42.44239257,114.5128916,111,0,255,28.18448469,126.8289497,0.351740996,58020696,0.135524224,2972.380136,28.13724638,617.3179309,12.65565784,14.04296035,5.082399298,0.468377753,1.355685793,2.199383668,3.233312218,0.602422158,0.566461832,0.96783751,0.904943307,-0.172769284,0.8046274,0.431041779,5.088919779,0.032122992,5.669438317,0.609156905,0.085579099,10.17783956,3.906336198,4.781339913,5.854622668,552.9007485,0.153285486,3.446554996,488.8358747,4.849907947,30.82118104,16.4821181,460.6293319,1.92240816,0.109813214,0.222256961,8.30151053,0.023847722,308.232009,0.126850743,5.282247489,32.08614881,3.152805484,92.17172197,0.359702331,0.108103124,4.479163749,1307.54503,0.536099996,0.673690047,0.931300525,0.759552945,25.21602142,0.081490568,93.25784753,0.104549156,6.845804259,37.367713,136.9876682,3837.616592,10.45946331,0.111546332,292.0089686,0.327364315,0.593165892,24.52352327,0.063127366,5.665836253,0.247296923,120.6359808,8.197477093,0.002766127,44.19967609,0.090733337,0.092866617,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_350.png
0.721451807,61.61388103,63.1585307,2137.5,44.45144583,177.6812409,0.083125727,2138,0.922393885,11,162,16103555,2.718762206,68,3.674273736,255,47.32385731,63.37558466,40,0,255,32.30032947,86.78747037,1.269731534,16103555,0.202324021,3515.600283,12.64773146,1221.132247,96.96531242,18.51364121,3.065560279,0.715302794,0.901243519,1.846553004,2.243488862,0.724543792,0.701735565,0.979668217,0.935685278,-0.280070352,0.876500686,0.318648579,2.963994794,0.103381976,4.583186085,0.775870863,0.242321056,5.927989589,3.483480463,5.394800371,5.427543358,242.1992516,0.113283092,6.818741627,432.5687558,5.70437935,15.09869036,33.29934518,210.6169317,19.82547922,0.404507387,0.150999741,4.64458247,0.024932684,137.4124431,0.133088802,6.730196032,22.88867047,9.448450183,64.98036362,5.87343723,0.248367184,4.820242777,439.7465213,0.42535847,0.481758653,5.055446861,0.67785562,18.77138667,0.11737923,37.625,0.106889205,6.90276343,33.63636364,1661.772727,4447.224432,1122.938473,0.125212787,116.2613636,0.330287965,0.593835832,21.08822167,0.068902755,5.39597317,0.16463985,1624.880908,12.76014881,0.004567964,37.95847301,0.070196156,0.369729869,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_381.png
0.666121055,117.1855223,117.7200068,7147.5,78.05974379,329.5634919,0.046108918,7148,0.909374807,12,244,199618178,3.083329001,189,1.308856951,255,88.80138186,138.3248461,175,0,255,80.58598301,167.1120519,-0.188852324,199618178,0.139402423,8792.674833,46.18817813,3162.933453,-51.58579691,46.85994064,9.162702934,0.672982678,1.33069868,1.688110282,7.354318182,0.72767245,0.713100446,0.954184014,0.921504878,-0.447324109,0.965343788,0.314518028,6.063318184,0.057878497,4.766823672,0.915268233,0.139156862,12.12663637,4.013262708,14.00566089,5.967058583,889.5492445,0.124447292,4.749067834,996.4485171,13.93789968,50.83995523,33.33296027,1739.000839,7.174965892,0.223523702,0.090838603,5.017136557,0.016879347,413.8617943,0.126858887,14.33812631,50.20156326,9.285939078,496.2803301,1.832389933,0.226042304,5.215013213,1106.244959,0.3320836,0.456701175,4.202741421,0.584988502,29.59876206,0.127144834,84.64320786,0.138532255,14.60803437,55.91653028,3127.98036,196010.4517,731.764154,0.171588535,128.3977087,0.210143549,0.462242694,29.45983299,0.06175003,5.968368834,0.085478456,2991.117167,17.63604879,0.000788736,74.7948519,0.301425478,0.061955534,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44211579927A_73.png
0.307593098,522.0874067,333.9176545,5047.5,160.5904829,490.0904038,0.097095672,5049,0.513886131,52,126,39981658,2.170841528,45,5.656319366,253,24.90431301,83.37730244,74,0,253,17.76411436,88.9872354,1.185052586,39981658,0.281330385,966.9535034,15.76830954,161.4649242,14.37557454,5.523021157,0.41001599,0.861428081,0.259363494,0.85570436,0.340579736,0.880103259,0.878672893,0.997130131,0.979056175,-0.535297162,0.945069828,0.226183853,3.806565233,0.202024757,3.101139534,0.932481019,0.391864623,7.613130465,2.786791981,1.483259287,4.643431026,1015.825906,0.201193485,4.55805179,1420.437116,1.615065133,16.50069321,52.22519311,755.7900574,4.969435048,0.091482294,0.040758885,0.876629388,0.003531857,261.2244355,0.197244379,2.197760371,20.63613815,39.96425637,527.6649822,3.879264696,0.084771889,5.341191609,269.6102003,0.197213817,0.261982571,23.61424879,0.431462557,10.41323083,0.033845113,22.86153846,0.175857988,3.16591716,24.18461538,26628.54615,312288.5077,2635.810372,0.096753569,17.43076923,0.13408284,0.342822712,8.726514247,0.030873227,5.427771805,0.025747673,25120.12006,5.954763649,0.004268661,9.463039767,0.010030086,0.232817118,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44221491115A_36.png
0.531648672,576.4003211,503.4918073,7690,306.4424651,689.529004,0.08966567,7692,0.45083286,54,212,172456114,3.176790406,71,2.733963221,255,45.23923546,138.3060322,142,0,255,31.07488014,149.7337358,-0.325331331,172456114,0.12599123,3291.633073,39.49081956,677.3697895,-18.63791318,15.37745503,5.755080981,0.455214414,1.406724953,2.200117546,3.76068328,0.601325868,0.567176154,0.964784638,0.903144878,-0.195969057,0.836452853,0.439338689,6.089753551,0.030183411,5.726596865,0.635843559,0.077894684,12.1795071,3.974203875,5.283134004,5.896576261,1210.665367,0.157392793,3.210257079,969.124545,5.314289887,41.98036921,16.10556422,651.3183827,1.131985031,0.087208702,0.216226823,9.561118339,0.023858109,608.8907531,0.117026975,5.889140637,42.57677015,3.1363997,128.4406599,0.240208558,0.093838585,4.549286327,2806.311443,0.537498504,0.676124545,0.9272294,0.760573073,32.66919493,0.074912154,178.5233902,0.098251728,7.843915882,44.20143093,159.5531095,6466.596037,6.113980061,0.11951854,587.1243808,0.323128443,0.589615318,26.81234368,0.07141103,5.85942463,0.236219449,141.6318431,13.71704147,0.001279601,46.10055079,0.107104018,0.039522428,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_357.png
0.583449207,261.318656,262.6670897,18719.5,152.4661625,859.0508653,0.045890695,18721,0.564589991,21,234,366329655,3.271736061,149,1.794459371,255,67.64416365,115.9097805,95,0,255,54.83161523,139.8851191,0.37723734,366329655,0.11106129,6132.76933,33.61116445,2179.847126,80.27837813,33.57735617,5.683293035,0.710494373,0.948852887,1.489046455,4.765140091,0.765414468,0.755607297,0.971014701,0.940571067,-0.506712767,0.98058748,0.321890181,5.161166866,0.048277121,4.875403612,0.931046148,0.102787703,10.32233373,4.106137444,9.815162302,6.207510204,2380.305165,0.127146262,4.68609577,2079.178409,9.797553795,36.50349874,36.70001602,1274.958282,5.959993577,0.181272324,0.074734704,3.400398412,0.013428576,844.1424051,0.107961106,11.07974065,38.70708023,11.40719698,398.7969738,1.714100319,0.197067658,5.56400949,2364.647685,0.296874112,0.417739437,5.375254687,0.547974849,22.53823892,0.110314779,138.6003289,0.113980534,13.6178577,50.90213816,6574.20477,225361.653,816.3822682,0.168831817,219.9407895,0.18087236,0.427313874,24.73099849,0.063143596,6.526382104,0.064953795,6337.181526,39.57169499,0.000620541,43.51467813,0.151001564,0.028406138,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44211579927A_74.png
0.344061133,393.6264708,531.0414296,3061.5,135.4315695,319.764502,0.104447004,3064,0.613397235,29,210,45122947,3.0220979,121,1.978174637,255,62.78511426,98.84236292,66,0,255,50.83684187,121.3540703,0.640391536,45122947,0.157456634,4956.99767,25.43676408,1419.733247,84.03506461,26.81618045,4.730937091,0.700077264,1.22083595,2.095445657,3.233980355,0.647807907,0.619221253,0.970033238,0.915134587,-0.240388271,0.871190707,0.400889623,4.462660579,0.061019621,5.273937882,0.791293942,0.196006578,8.925321158,3.882963356,7.886779386,5.729264025,386.0548303,0.125997007,5.236454335,482.4471279,7.945138929,28.14523499,22.42754569,377.1374021,4.732795252,0.16485293,0.208166947,8.079577171,0.033910042,220.5559086,0.118576032,8.260922948,33.64364235,5.025840859,89.73123444,1.044007151,0.145915747,4.631314593,957.8073035,0.514097288,0.606723238,2.29334447,0.744522167,26.90193305,0.105066163,69.80571429,0.099722449,9.007053061,39.85714286,980.7228571,5394.104286,239.8077845,0.15303951,254.0885714,0.362983673,0.625420098,25.99616344,0.110751059,5.444729106,0.22845953,961.5634776,12.0538893,0.002802432,47.16973531,0.140055771,0.149684566,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_386.png
0.181668072,473.5355367,291.8715471,5022,86.02628801,403.9482682,0.080435736,5023,0.621895674,45,194,95161582,3.080310007,61,2.918018396,255,41.35812436,126.6036233,129,0,255,27.10535901,137.6414495,-0.168853938,95161582,0.141044962,2916.691183,33.55867714,588.3013477,-10.96800649,13.82330181,5.300943403,0.445813327,1.375627567,2.20805841,3.389786089,0.601577576,0.56576039,0.966798817,0.904091485,-0.174716106,0.804214962,0.430854976,5.606074409,0.034061623,5.645283741,0.609438139,0.091515363,11.21214882,3.883841563,4.781061303,5.784751075,789.3304798,0.157143237,3.241130695,708.4688433,4.727542098,35.98327693,16.31634481,540.0445949,1.514879406,0.097404223,0.213148778,8.49596844,0.023364023,436.0882454,0.128925083,5.194365672,37.08848255,3.157788429,108.2771396,0.294782752,0.099474359,4.471612339,1806.56268,0.532502146,0.673004181,0.929528969,0.75718122,28.66674936,0.076562394,119.3737201,0.10185471,6.998418735,40.16894198,132.6817406,4219.556314,9.407249777,0.109512051,373.725256,0.318878205,0.585924274,24.4848904,0.069190591,5.816954944,0.233326697,114.3133489,9.012233794,0.001964338,43.97143563,0.088950012,0.063041875,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_421.png
0.18965593,524.7022834,367.979619,9330.5,99.51289969,633.5706345,0.067903181,9332,0.540458499,18,244,284910655,3.235983502,132,1.979410835,255,70.40734776,154.4000214,177,0,255,56.84751969,174.7298003,-0.591192353,284910655,0.121519886,6691.136489,51.74656899,2537.388587,-113.4729931,33.69003855,9.010170627,0.578070851,1.403623882,1.906767298,7.005002327,0.700263997,0.681320175,0.953400097,0.915121125,-0.387366186,0.955308086,0.330923528,6.75103947,0.046592979,5.199492212,0.847307832,0.129971866,13.50207894,4.100171979,10.67505229,6.181439287,1136.701672,0.121806866,4.907012893,1134.023575,10.59210348,55.67702529,29.77003858,1774.11273,4.619128008,0.1612381,0.120316058,6.21616751,0.021466563,492.4460869,0.105087274,11.2044175,52.90286506,7.213273985,428.029363,1.129601071,0.1662907,5.23768112,1781.86847,0.37618883,0.501714531,3.094660495,0.631447431,32.26842961,0.108039479,116.2060932,0.104127324,13.03879703,49.34050179,1522.806452,102670.9552,267.0699731,0.181771763,303.8566308,0.272272967,0.539474709,27.81137632,0.101765326,6.029022843,0.119588513,1452.883288,19.19721164,0.000716038,66.85990211,0.237459607,0.040347338,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44201201637A_39.png
0.717632254,98.15918795,98.23441352,5390.5,70.44219935,284.492424,0.05277663,5391,0.914847597,66,138,54103154,2.108492819,44,2.558043008,161,23.12896715,96.20552773,90,3,158,17.32867687,100.1789847,0.247333364,54103154,0.274013819,780.3254081,20.07185466,59.35555775,2.877244354,4.819233369,0.240953324,0.904635596,0.217851458,0.792538327,0.192298811,0.894711377,0.893384458,0.995242828,0.97308232,-0.557342459,0.947770369,0.199650932,4.350545666,0.193625301,2.983919798,0.924057344,0.353679887,8.701091331,2.709454252,1.265046673,4.472424511,1358.619737,0.252016275,4.325109613,1477.208496,1.32740419,20.36004452,56.48024485,1137.754962,3.762704824,0.071130244,0.03666894,0.75091734,0.003046117,261.5749886,0.218291616,1.686242825,20.86412315,53.49345025,1051.2763,3.533261627,0.082800817,5.436099126,220.8928214,0.180666262,0.222268596,31.6608387,0.417866667,8.907579829,0.037469712,22.34453782,0.187769225,2.544453075,19.36134454,50200.81513,859503.4034,3241.755934,0.111047086,15.50420168,0.130287409,0.355881495,6.562111643,0.033792182,5.507987356,0.022073827,48148.49672,7.698087976,0.004120113,3.720533014,0.01198135,0.07478991,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44221491115A_31.png
0.670546594,81.12900049,81.15417426,3421.5,54.40077492,227.2375901,0.066414611,3422,0.912500328,98,238,129026182,2.716847546,47,5.033846224,255,41.40927939,185.7814144,203,0,255,23.25907537,194.1775068,-1.595539274,129026182,0.202462937,3190.170221,66.90629665,1302.645807,-98.99557529,16.88082128,3.567098652,0.651224202,0.696369692,1.392340728,3.06764606,0.815228425,0.80523573,0.980353913,0.954442437,-0.495057865,0.963163182,0.241797528,7.973569233,0.125571044,4.055621643,0.893905118,0.268882905,15.94713847,3.441445539,5.111979983,5.357650431,504.5645821,0.147447277,5.754603297,692.8281707,5.133691355,68.13237873,45.69316189,3372.035944,1.068835233,0.051212715,0.078515809,4.010037999,0.012712278,147.8649625,0.128378778,8.500134196,59.0689701,21.74880951,1622.773074,0.522905883,0.098292407,5.496102456,321.6860293,0.276471445,0.335037989,12.36206655,0.537344193,27.63904837,0.078107341,25.73109244,0.108113834,12.23806581,43.70168067,6834.109244,539422.6765,93.7186435,0.201159585,74.24369748,0.311948309,0.579153459,25.15983651,0.130069249,5.35210574,0.069549971,6627.37801,2.21305053,0.004023172,30.37402533,0.056733679,0.199763539,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44220680406A_38.png
0.759459656,426.6241852,389.7447883,32076.5,324.0038567,1632.503751,0.050894074,32079,0.388905631,12,243,785050154,3.180509124,189,1.34388943,255,85.49975196,126.5942829,111,0,255,76.49435914,156.436572,0.046356947,785050154,0.127556845,8446.288618,40.75230753,3103.200492,17.42583786,45.79515506,8.388599775,0.690462097,1.241633709,1.688964125,6.811000047,0.74207642,0.727836379,0.957725954,0.926221086,-0.449648153,0.968710784,0.296793171,5.603629689,0.054471336,4.904613054,0.898574225,0.124580996,11.20725938,4.086263399,13.54593871,6.171080485,3885.198884,0.121113466,5.199972253,4091.896038,13.41440286,44.76797905,35.70993485,1569.508214,9.372813369,0.247285718,0.093464016,4.489636727,0.018514087,1610.498347,0.115454844,13.56189603,45.81538596,10.54364083,471.0062652,2.692712174,0.230182128,5.438446428,4589.978032,0.324183435,0.434552199,4.994389802,0.58188626,27.33749475,0.124118286,337.6061031,0.118416732,13.84940825,49.71904595,3558.003858,181457.8604,1031.733103,0.175306383,692.6457383,0.242948347,0.504871368,25.39700794,0.08288535,6.231000823,0.088874341,3431.399922,91.81307571,0.000195274,67.38777,0.274706733,0.014354576,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_4047.png
0.558061185,614.4547425,414.3488868,8322,342.9033418,687.1858582,0.082574604,8324,0.470592037,37,228,208869125,3.317832771,98,2.245218851,255,55.63849176,143.291086,153,0,255,41.38686009,158.4058032,-0.417799228,208869125,0.107656087,4560.063155,43.3065645,1250.377754,-40.12942506,22.64030602,6.792869866,0.538454073,1.404803057,2.133396917,4.791670463,0.631113222,0.602441433,0.961274262,0.906981679,-0.270961752,0.908413562,0.414033682,6.272534222,0.027651753,5.742471915,0.7321343,0.071361133,12.54506844,4.180807613,7.358293972,6.169053858,1207.88395,0.145108596,3.632313458,896.1292648,7.335198762,46.49987987,19.56319077,927.0450505,1.98402159,0.110759929,0.175279738,8.243226829,0.020224632,537.4759379,0.103070514,7.647710838,46.18662949,3.830201307,180.148791,0.399914254,0.114447862,4.848804278,2510.892314,0.478360558,0.626081211,1.228029137,0.716347056,32.96394971,0.083295119,149.2243346,0.094565485,8.666977098,46.6634981,290.0050697,14431.2858,21.48409872,0.118690288,445.8935361,0.282568781,0.548474791,26.399191,0.063477396,6.05564338,0.189572321,262.1791104,15.41317157,0.001192243,49.0680515,0.150739635,0.040691881,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_164.png
0.604465141,577.7857486,471.7594726,11842.5,349.2513437,1158.104689,0.097792247,11846,0.333103203,19,237,271362644,3.385256881,155,1.601460317,255,72.07417101,127.7808543,128,0,255,60.59804859,151.3523494,0.00165303,271362644,0.099570009,6579.586957,34.28030666,1429.325721,5.499282925,26.12519142,16.32359291,0.231011714,2.788535521,2.935083689,8.516845486,0.454169562,0.392507147,0.906634136,0.828921834,-0.0882114,0.657389113,0.342612934,5.641799423,0.013897343,6.465207523,0.491542993,0.032019022,11.28359885,4.229153007,10.61219608,5.657798707,2670.655242,0.225447851,1.827003384,1179.506331,10.49590181,42.2879453,8.415330069,371.5663515,1.547884769,0.186148199,0.356811471,14.98311829,0.062824998,937.939172,0.098464699,10.54060252,41.96066861,1.890509768,81.25222201,0.349860622,0.185771288,4.266463927,6508.338226,0.682245759,0.804153301,0.339839295,0.852433234,35.59682286,0.157640185,480.0931158,0.095521909,10.63765075,41.61420613,15.4528452,688.195583,2.815162446,0.177584938,1892.564664,0.376554848,0.636715321,26.83342372,0.108185649,5.496398453,0.424278237,9.897660696,68.49304735,0.000342408,112.9083473,0.43430817,0.016832096,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_612.png
0.633741949,725.9799571,487.0749429,10110.5,460.0839529,664.4995667,0.06572371,10112,0.536409606,21,242,267687225,3.123235559,151,1.539656015,255,76.16272718,139.689379,117,0,255,65.79692045,162.7028994,-0.07357025,267687225,0.132766457,6959.110892,45.56834492,2337.569509,-5.074709781,37.78217734,6.91972565,0.690491985,1.102542261,1.634873039,5.679246408,0.749478448,0.736805478,0.964462399,0.93247466,-0.458369477,0.969069513,0.31215012,6.152453955,0.06069208,4.793996876,0.93590182,0.154023121,12.30490791,3.982082131,11.17547575,6.020384455,1244.968948,0.123117973,4.988023027,1342.534415,11.06756667,48.47666139,35.35344146,1751.149525,4.887458435,0.155383398,0.08836738,4.537020609,0.016657171,498.6628078,0.113006155,11.95333448,47.61215014,10.51406586,519.8024111,1.39072508,0.171353858,5.378362672,1450.596337,0.323970354,0.436189676,5.03548954,0.579851244,27.31130443,0.106012212,102.0121655,0.124102391,14.65779862,51.42092457,4281.953771,270907.7445,432.9552627,0.197902195,187.540146,0.228151029,0.488294596,28.47183835,0.10348323,6.007945916,0.081289557,4130.621871,16.9309539,0.00082955,54.25858818,0.19745763,0.046740597,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/Image_3907.png
0.262663569,623.2902657,454.8021548,10693.5,163.7156455,704.0559159,0.065839614,10695,0.520664199,13,245,285102805,3.088933899,169,1.41365472,255,82.77421768,136.6602151,118,0,255,73.81362526,163.2714879,-0.089378329,285102805,0.132389898,7981.564397,45.36497566,2917.415546,-17.91385569,43.78938753,7.095848886,0.721157393,1.014643382,1.431826165,6.047290626,0.791542676,0.781908216,0.964960188,0.940401951,-0.537280894,0.980738075,0.253360208,6.015941777,0.070108592,4.497084972,0.954622898,0.142956528,12.03188355,3.908797759,12.7213091,5.905035552,1444.344367,0.135048562,5.212913927,1415.909958,12.63578749,48.57746611,42.44516129,2158.070687,8.102747726,0.200993148,0.067989479,3.319197745,0.014593894,463.8026853,0.119709059,13.62014903,46.28056917,17.29781383,949.6702749,2.985454696,0.212377208,5.58417543,1070.089715,0.27212968,0.36227209,9.341648529,0.527602613,24.67142875,0.113314732,89.30263158,0.146879328,16.06551896,47.89144737,5362.985197,345001.8125,848.4273659,0.237788529,127.25,0.209292763,0.464007838,23.94197903,0.103617157,5.956023105,0.056848995,5053.560896,18.10983392,0.000774985,56.14258078,0.213799537,0.050034644,AML,/home/salma.hassan/AI702/MaskAttention/data/images/train/AML/44220680406A_44.png
